Variable,Name,Industry
3219ZM ,MFG-Miscellaneous Wood Products,Manufacturing
3221,"MFG-Pulp, Paper, And Paperboard Mills",Manufacturing
32221,MFG-Paperboard Container,Manufacturing
3222M ,MFG-Miscellaneous Paper And Pulp Products,Manufacturing
3231,MFG-Printing And Related Support Activities,Manufacturing
3241M ,MFG-Miscellaneous Petroleum And Coal Products,Manufacturing
32411,MFG-Petroleum Refining,Manufacturing
3252,"MFG-Resin, Synthetic Rubber, And Fibers And Filaments",Manufacturing
3253,MFG-Agricultural Chemical,Manufacturing
3254,MFG-Pharmaceuticals And Medicine,Manufacturing
3255,"MFG-Paint, Coating, And Adhesive",Manufacturing
3256,"MFG-Soap, Cleaning Compound, And Cosmetics",Manufacturing
325M ,MFG-Industrial And Miscellaneous Chemicals,Manufacturing
3261,MFG-Plastics Product,Manufacturing
32621,MFG-Tire,Manufacturing
3262M ,"MFG-Rubber Products, Except Tires",Manufacturing
32711,"MFG-Pottery, Ceramics, And Plumbing Fixture",Manufacturing
327120,MFG-Clay Building Material And Refractories,Manufacturing
3272,MFG-Glass And Glass Product,Manufacturing
3279,MFG-Miscellaneous Nonmetallic Mineral Product,Manufacturing
327M ,"MFG-Cement, Concrete, Lime, And Gypsum Product",Manufacturing
3313,MFG-Aluminum Production And Processing,Manufacturing
3314,MFG-Nonferrous Metal (Except Aluminum) Production And Processing,Manufacturing
3315,MFG-Foundries,Manufacturing
331M ,MFG-Iron And Steel Mills And Steel Product,Manufacturing
3321,MFG-Metal Forgings And Stampings,Manufacturing
3322,MFG-Cutlery And Hand Tool,Manufacturing
3327,"MFG-Machine Shops; Turned Product; Screw, Nut And Bolt",Manufacturing
3328,"MFG-Coating, Engraving, Heat Treating, And Allied Activities",Manufacturing
33299M ,MFG-Ordnance,Manufacturing
332M ,"MFG-Structural Metals, And Boiler, Tank, And Shipping Container",Manufacturing
332MZ ,MFG-Miscellaneous Fabricated Metal Products,Manufacturing
33311,MFG-Agricultural Implement,Manufacturing
3331M ,"MFG-Construction, And Mining And Oil And Gas Field Machinery",Manufacturing
3333,MFG-Commercial And Service Industry Machinery,Manufacturing
3335,MFG-Metalworking Machinery,Manufacturing
3336,"MFG-Engine, Turbine, And Power Transmission Equipment",Manufacturing
333MS ,"MFG-Machinery, NEC Or Not Specified",Manufacturing
3341,MFG-Computer And Peripheral Equipment,Manufacturing
3345,"MFG-Navigational, Measuring, Electromedical, And Control Instruments",Manufacturing
334M1 ,"MFG-Communications, Audio And Video Equipment",Manufacturing
334M2 ,"MFG-Electronic Component And Product, NEC",Manufacturing
3352,MFG-Household Appliance,Manufacturing
335M ,"MFG-Electric Lighting And Electrical Equipment, And Other Electrical Component, NEC",Manufacturing
33641M1 ,MFG-Aircraft And Parts,Manufacturing
33641M2 ,MFG-Aerospace Products And Parts,Manufacturing
3365,MFG-Railroad Rolling Stock,Manufacturing
3366,MFG-Ship And Boat Building,Manufacturing
3369,MFG-Other Transportation Equipment,Manufacturing
336M ,MFG-Motor Vehicles And Motor Vehicle Equipment,Manufacturing
337,MFG-Furniture And Related Product,Manufacturing
3391,MFG-Medical Equipment And Supplies,Manufacturing
3399M ,"MFG-Sporting And Athletic Goods, And Doll, Toy And Game",Manufacturing
3399ZM ,"MFG-Miscellaneous Manufacturing, NEC",Manufacturing
33MS ,MFG-Not Specified Metal Industries,Manufacturing
3MS ,MFG-Not Specified Manufacturing Industries,Manufacturing
4231,WHL-Motor Vehicle And Motor Vehicle Parts And Supplies Merchant Wholesalers,Wholesale
4232,WHL-Furniture And Home Furnishing Merchant Wholesalers,Wholesale
4233,WHL-Lumber And Other Construction Materials Merchant Wholesalers,Wholesale
4234,WHL-Professional And Commercial Equipment And Supplies Merchant Wholesalers,Wholesale
4235,"WHL-Metals And Minerals, Except Petroleum, Merchant Wholesalers",Wholesale
4236,WHL-Household Appliances And Electrical And Electronic Goods Merchant Wholesalers,Wholesale
4237,"WHL-Hardware, And Plumbing And Heating Equipment, And Supplies Merchant Wholesalers",Wholesale
4238,"WHL-Machinery, Equipment, And Supplies Merchant Wholesalers",Wholesale
42393,WHL-Recyclable Material Merchant Wholesalers,Wholesale
4239Z ,WHL-Miscellaneous Durable Goods Merchant Wholesalers,Wholesale
4241,WHL-Paper And Paper Products Merchant Wholesalers,Wholesale
4243,"WHL-Apparel, Piece Goods, And Notions Merchant Wholesalers",Wholesale
4244,WHL-Grocery And Related Product Merchant Wholesalers,Wholesale
4245,WHL-Farm Product Raw Material Merchant Wholesalers,Wholesale
4247,WHL-Petroleum And Petroleum Products Merchant Wholesalers,Wholesale
4248,WHL-Alcoholic Beverages Merchant Wholesalers,Wholesale
42491,WHL-Farm Supplies Merchant Wholesalers,Wholesale
4249Z ,WHL-Miscellaneous Nondurable Goods Merchant Wholesalers,Wholesale
424M ,"WHL-Drugs, Sundries, And Chemical And Allied Products Merchant Wholesalers",Wholesale
4251,WHL-Wholesale Electronic Markets And Agents And Brokers,Wholesale
42S ,WHL-Not Specified Wholesale Trade,Wholesale
4411,RET-Automobile Dealers,Retail
4412,RET-Other Motor Vehicle Dealers,Retail
4413,"RET-Automotive Parts, Accessories, And Tire Stores",Retail
442,RET-Furniture And Home Furnishings Stores,Retail
443141,RET-Household Appliance Stores,Retail
443142,RET-Electronics Stores,Retail
44413,RET-Hardware Stores,Retail
4441Z ,RET-Building Material And Supplies Dealers,Retail
4442,RET-Lawn And Garden Equipment And Supplies Stores,Retail
44511,RET-Supermarkets And Other Grocery (Except Convenience) Stores,Retail
44512,RET-Convenience Stores,Retail
4452,RET-Specialty Food Stores,Retail
4453,"RET-Beer, Wine, And Liquor Stores",Retail
44611,RET-Pharmacies And Drug Stores,Retail
446Z ,"RET-Health And Personal Care, Except Drug, Stores",Retail
447,RET-Gasoline Stations,Retail
44821,RET-Shoe Stores,Retail
4483,"RET-Jewelry, Luggage, And Leather Goods Stores",Retail
4481,RET-Clothing Stores,Retail
45113,"RET-Sewing, Needlework, And Piece Goods Stores",Retail
45114,RET-Musical Instrument And Supplies Stores,Retail
4511M ,"RET-Sporting Goods, And Hobby And Toy Stores",Retail
45121,RET-Book Stores And News Dealers,Retail
45221,RET-Department Stores,Retail
4523,"RET-General Merchandise Stores, Including Warehouse Clubs and Supercenters",Retail
4531,RET-Florists,Retail
45321,RET-Office Supplies And Stationery Stores,Retail
45322,"RET-Gift, Novelty, And Souvenir Shops",Retail
4533,RET-Used Merchandise Stores,Retail
4539,RET-Miscellaneous Retail Stores,Retail
454110,RET-Electronic Shopping And Mail-Order Houses,Retail
4542,RET-Vending Machine Operators,Retail
454310,RET-Fuel Dealers,Retail
45439,RET-Other Direct Selling Establishments,Retail
4MS ,RET-Not Specified Retail Trade,Retail
481,TRN-Air Transportation,Transportation
482,TRN-Rail Transportation,Transportation
483,TRN-Water Transportation,Transportation
484,TRN-Truck Transportation,Transportation
4853,TRN-Taxi And Limousine Service,Transportation
485M ,TRN-Bus Service And Urban Transit,Transportation
486,TRN-Pipeline Transportation,Transportation
487,TRN-Scenic And Sightseeing Transportation,Transportation
488,TRN-Services Incidental To Transportation,Transportation
491,TRN-Postal Service,Transportation
492,TRN-Couriers And Messengers,Transportation
493,TRN-Warehousing And Storage,Transportation
51111,INF-Newspaper Publishers,Information
5111Z ,"INF-Periodical, Book, And Directory Publishers",Information
5112,INF-Software Publishers,Information
5121,INF-Motion Pictures And Video Industries,Information
5122,INF-Sound Recording Industries,Information
515,INF-Broadcasting (Except Internet),Information
517311,INF-Wired Telecommunications Carriers,Information
517Z ,"INF-Telecommunications, Except Wired Telecommunications Carriers",Information
5182,"INF-Data Processing, Hosting, And Related Services",Information
51912,INF-Libraries And Archives,Information
51913,INF-Internet Publishing And Broadcasting And Web Search Portals,Information
5191ZM ,"INF-Other Information Services, Except Libraries And Archives, And Internet Publishing And Broadcasting And Web Search Portals",Information
5221M ,"FIN-Savings Institutions, Including Credit Unions",Finance
522M ,FIN-Nondepository Credit And Related Activities,Finance
5241,FIN-Insurance Carriers,Finance
5242,"FIN-Agencies, Brokerages, And Other Insurance Related Activities",Finance
52M1 ,FIN-Banking And Related Activities,Finance
52M2 ,"FIN-Securities, Commodities, Funds, Trusts, And Other Financial Investments",Finance
531M ,"FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers",Finance
5313,"FIN-Real Estate Property Managers, Offices of Real Estate Appraisers, And Other Activities Related to Real Estate",Finance
5321,FIN-Automotive Equipment Rental And Leasing,Finance
532M2 ,FIN-Other Consumer Goods Rental,Finance
53M ,"FIN-Commercial, Industrial, And Other Intangible Assets Rental And Leasing",Finance
5411,PRF-Legal Services,Professional Services
5412,"PRF-Accounting, Tax Preparation, Bookkeeping, And Payroll Services",Professional Services
5413,"PRF-Architectural, Engineering, And Related Services",Professional Services
5414,PRF-Specialized Design Services,Professional Services
5415,PRF-Computer Systems Design And Related Services,Professional Services
5416,"PRF-Management, Scientific, And Technical Consulting Services",Professional Services
5417,PRF-Scientific Research And Development Services,Professional Services
5418,"PRF-Advertising, Public Relations, And Related Services",Professional Services
54194,PRF-Veterinary Services,Professional Services
5419Z ,"PRF-Other Professional, Scientific, And Technical Services",Professional Services
55,PRF-Management Of Companies And Enterprises,Professional Services
5613,PRF-Employment Services,Professional Services
5614,PRF-Business Support Services,Professional Services
5615,PRF-Travel Arrangements And Reservation Services,Professional Services
5616,PRF-Investigation And Security Services,Professional Services
56173,PRF-Landscaping Services,Professional Services
5617Z ,PRF-Services To Buildings And Dwellings (Except Cleaning During Construction And Immediately After Construction),Professional Services
561M ,PRF-Other Administrative And Other Support Services,Professional Services
562,PRF-Waste Management And Remediation Services,Professional Services
6111,EDU-Elementary And Secondary Schools,Education
611M1 ,"EDU-Colleges, Universities, And Professional Schools, Including Junior Colleges",Education
611M2 ,"EDU-Business, Technical, And Trade Schools And Training",Education
611M3 ,"EDU-Other Schools And Instruction, And Educational Support Services",Education
6211,MED-Offices Of Physicians,Medical
6212,MED-Offices Of Dentists,Medical
62131,MED-Offices Of Chiropractors,Medical
62132,MED-Offices Of Optometrists,Medical
6213ZM ,MED-Offices Of Other Health Practitioners,Medical
6214,MED-Outpatient Care Centers,Medical
6216,MED-Home Health Care Services,Medical
621M ,MED-Other Health Care Services,Medical
622M ,"MED-General Medical And Surgical Hospitals, And Specialty (Except Psychiatric And Substance Abuse) Hospitals",Medical
6222,MED-Psychiatric And Substance Abuse Hospitals,Medical
6231,MED-Nursing Care Facilities (Skilled Nursing Facilities),Medical
623M ,"MED-Residential Care Facilities, Except Skilled Nursing Facilities",Medical
6241,SCA-Individual And Family Services,Social Services
6242,"SCA-Community Food And Housing, And Emergency Services",Social Services
6243,SCA-Vocational Rehabilitation Services,Social Services
6244,SCA-Child Day Care Services,Social Services
7111,ENT-Performing Arts Companies,Entertainment
7112,ENT-Spectator Sports,Entertainment
711M ,"ENT-Promoters Of Performing Arts, Sports, And Similar Events, Agents And Managers For Artists, Athletes, Entertainers, And Other Public Figures",Entertainment
7115,"ENT-Independent Artists, Writers, And Performers",Entertainment
712,"ENT-Museums, Art Galleries, Historical Sites, And Similar Institutions",Entertainment
71395,ENT-Bowling Centers,Entertainment
713Z ,"ENT-Other Amusement, Gambling, And Recreation Industries",Entertainment
7211,ENT-Traveler Accommodation,Entertainment
721M ,"ENT-Recreational Vehicle Parks And Camps, And Rooming And Boarding Houses, Dormitories, And Workers' Camps",Entertainment
7224,"ENT-Drinking Places, Alcoholic Beverages",Entertainment
722Z ,ENT-Restaurants And Other Food Services,Entertainment
811192,SRV-Car Washes,Services
8111Z ,SRV-Automotive Repair And Maintenance,Services
8112,SRV-Electronic And Precision Equipment Repair And Maintenance,Services
8113,SRV-Commercial And Industrial Machinery And Equipment Repair And Maintenance,Services
8114,SRV-Personal And Household Goods Repair And Maintenance,Services
812111,SRV-Barber Shops,Services
812112,SRV-Beauty Salons,Services
8121M ,SRV-Nail Salons And Other Personal Care Services,Services
8122,"SRV-Funeral Homes, And Cemeteries And Crematories",Services
8123,SRV-Drycleaning And Laundry Services,Services
8129,SRV-Other Personal Services,Services
8131,SRV-Religious Organizations,Services
81393,SRV-Labor Unions,Services
8139Z ,"SRV-Business, Professional, Political, And Similar Organizations",Services
813M ,"SRV-Civic, Social, Advocacy Organizations, And Grantmaking And Giving Services",Services
814,SRV-Private Households,Services
92113,ADM-Public Finance Activities,Government
92119,ADM-Other General Government And Support,Government
9211MP ,ADM-Executive Offices And Legislative Bodies,Government
923,ADM-Administration Of Human Resource Programs,Government
928110P1 ,MIL-US Army,Government
928110P2 ,MIL-US Air Force,Government
928110P3 ,MIL-US Navy,Government
928110P4 ,MIL-US Marines,Government
928110P5 ,MIL-US Coast Guard,Government
928110P6 ,"MIL-Armed Forces, Branch Not Specified",Government
928110P7 ,MIL-Military Reserves Or National Guard,Government
928P ,ADM-National Security And International Affairs,Government
92M1 ,ADM-Administration Of Environmental Quality And Housing Programs,Government
92M2 ,ADM-Administration Of Economic Programs And Space Research,Government
92MP ,"ADM-Justice, Public Order, And Safety Activities",Government
999920,"Unemployed, With No Work Experience In The Last 5 Years Or Earlier Or Never Worked",Unemployed
