Variable,Name,Essential
3MS ,MFG-Not Specified Manufacturing Industries,1
4231,WHL-Motor Vehicle And Motor Vehicle Parts And Supplies Merchant Wholesalers,1
4232,WHL-Furniture And Home Furnishing Merchant Wholesalers,0
4233,WHL-Lumber And Other Construction Materials Merchant Wholesalers,1
4234,WHL-Professional And Commercial Equipment And Supplies Merchant Wholesalers,2
4235,"WHL-Metals And Minerals, Except Petroleum, Merchant Wholesalers",1
4236,WHL-Household Appliances And Electrical And Electronic Goods Merchant Wholesalers,1
4237,"WHL-Hardware, And Plumbing And Heating Equipment, And Supplies Merchant Wholesalers",1
4238,"WHL-Machinery, Equipment, And Supplies Merchant Wholesalers",1
42393,WHL-Recyclable Material Merchant Wholesalers,0
4239Z ,WHL-Miscellaneous Durable Goods Merchant Wholesalers,2
4241,WHL-Paper And Paper Products Merchant Wholesalers,1
4243,"WHL-Apparel, Piece Goods, And Notions Merchant Wholesalers",0
4244,WHL-Grocery And Related Product Merchant Wholesalers,1
4245,WHL-Farm Product Raw Material Merchant Wholesalers,1
4247,WHL-Petroleum And Petroleum Products Merchant Wholesalers,1
4248,WHL-Alcoholic Beverages Merchant Wholesalers,1
42491,WHL-Farm Supplies Merchant Wholesalers,1
4249Z ,WHL-Miscellaneous Nondurable Goods Merchant Wholesalers,2
424M ,"WHL-Drugs, Sundries, And Chemical And Allied Products Merchant Wholesalers",1
4251,WHL-Wholesale Electronic Markets And Agents And Brokers,0
42S ,WHL-Not Specified Wholesale Trade,0
4411,RET-Automobile Dealers,1
4412,RET-Other Motor Vehicle Dealers,2
4413,"RET-Automotive Parts, Accessories, And Tire Stores",1
442,RET-Furniture And Home Furnishings Stores,0
443141,RET-Household Appliance Stores,1
443142,RET-Electronics Stores,1
44413,RET-Hardware Stores,1
4441Z ,RET-Building Material And Supplies Dealers,1
4442,RET-Lawn And Garden Equipment And Supplies Stores,1
44511,RET-Supermarkets And Other Grocery (Except Convenience) Stores,1
44512,RET-Convenience Stores,1
4452,RET-Specialty Food Stores,1
4453,"RET-Beer, Wine, And Liquor Stores",1
44611,RET-Pharmacies And Drug Stores,1
446Z ,"RET-Health And Personal Care, Except Drug, Stores",2
447,RET-Gasoline Stations,1
44821,RET-Shoe Stores,0
4483,"RET-Jewelry, Luggage, And Leather Goods Stores",0
4481,RET-Clothing Stores,0
45113,"RET-Sewing, Needlework, And Piece Goods Stores",0
45114,RET-Musical Instrument And Supplies Stores,0
4511M ,"RET-Sporting Goods, And Hobby And Toy Stores",2
45121,RET-Book Stores And News Dealers,1
45221,RET-Department Stores,0
4523,"RET-General Merchandise Stores, Including Warehouse Clubs and Supercenters",1
4531,RET-Florists,1
45321,RET-Office Supplies And Stationery Stores,1
45322,"RET-Gift, Novelty, And Souvenir Shops",0
4533,RET-Used Merchandise Stores,0
4539,RET-Miscellaneous Retail Stores,2
454110,RET-Electronic Shopping And Mail-Order Houses,1
4542,RET-Vending Machine Operators,0
454310,RET-Fuel Dealers,1
45439,RET-Other Direct Selling Establishments,0
4MS ,RET-Not Specified Retail Trade,0
481,TRN-Air Transportation,1
482,TRN-Rail Transportation,1
483,TRN-Water Transportation,1
484,TRN-Truck Transportation,1
4853,TRN-Taxi And Limousine Service,1
485M ,TRN-Bus Service And Urban Transit,1
486,TRN-Pipeline Transportation,1
487,TRN-Scenic And Sightseeing Transportation,0
488,TRN-Services Incidental To Transportation,1
491,TRN-Postal Service,1
492,TRN-Couriers And Messengers,1
493,TRN-Warehousing And Storage,1
51111,INF-Newspaper Publishers,1
5111Z ,"INF-Periodical, Book, And Directory Publishers",2
5112,INF-Software Publishers,1
5121,INF-Motion Pictures And Video Industries,0
5122,INF-Sound Recording Industries,0
515,INF-Broadcasting (Except Internet),1
517311,INF-Wired Telecommunications Carriers,1
517Z ,"INF-Telecommunications, Except Wired Telecommunications Carriers",1
5182,"INF-Data Processing, Hosting, And Related Services",1
51912,INF-Libraries And Archives,1
51913,INF-Internet Publishing And Broadcasting And Web Search Portals,1
5191ZM ,"INF-Other Information Services, Except Libraries And Archives, And Internet Publishing And Broadcasting And Web Search Portals",1
5221M ,"FIN-Savings Institutions, Including Credit Unions",1
522M ,FIN-Nondepository Credit And Related Activities,1
5241,FIN-Insurance Carriers,1
5242,"FIN-Agencies, Brokerages, And Other Insurance Related Activities",1
52M1 ,FIN-Banking And Related Activities,1
52M2 ,"FIN-Securities, Commodities, Funds, Trusts, And Other Financial Investments",1
531M ,"FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers",2
5313,"FIN-Real Estate Property Managers, Offices of Real Estate Appraisers, And Other Activities Related to Real Estate",2
5321,FIN-Automotive Equipment Rental And Leasing,1
532M2 ,FIN-Other Consumer Goods Rental,0
53M ,"FIN-Commercial, Industrial, And Other Intangible Assets Rental And Leasing",2
5411,PRF-Legal Services,1
5412,"PRF-Accounting, Tax Preparation, Bookkeeping, And Payroll Services",1
5413,"PRF-Architectural, Engineering, And Related Services",2
5414,PRF-Specialized Design Services,2
5415,PRF-Computer Systems Design And Related Services,1
5416,"PRF-Management, Scientific, And Technical Consulting Services",2
5417,PRF-Scientific Research And Development Services,2
5418,"PRF-Advertising, Public Relations, And Related Services",0
54194,PRF-Veterinary Services,1
5419Z ,"PRF-Other Professional, Scientific, And Technical Services",2
55,PRF-Management Of Companies And Enterprises,1
5613,PRF-Employment Services,2
5614,PRF-Business Support Services,2
5615,PRF-Travel Arrangements And Reservation Services,0
5616,PRF-Investigation And Security Services,1
56173,PRF-Landscaping Services,1
5617Z ,PRF-Services To Buildings And Dwellings (Except Cleaning During Construction And Immediately After Construction),1
561M ,PRF-Other Administrative And Other Support Services,2
562,PRF-Waste Management And Remediation Services,1
6111,EDU-Elementary And Secondary Schools,1
611M1 ,"EDU-Colleges, Universities, And Professional Schools, Including Junior Colleges",1
611M2 ,"EDU-Business, Technical, And Trade Schools And Training",1
611M3 ,"EDU-Other Schools And Instruction, And Educational Support Services",2
6211,MED-Offices Of Physicians,1
6212,MED-Offices Of Dentists,1
62131,MED-Offices Of Chiropractors,1
62132,MED-Offices Of Optometrists,1
6213ZM ,MED-Offices Of Other Health Practitioners,1
6214,MED-Outpatient Care Centers,1
6216,MED-Home Health Care Services,1
621M ,MED-Other Health Care Services,1
622M ,"MED-General Medical And Surgical Hospitals, And Specialty (Except Psychiatric And Substance Abuse) Hospitals",1
6222,MED-Psychiatric And Substance Abuse Hospitals,1
6231,MED-Nursing Care Facilities (Skilled Nursing Facilities),1
623M ,"MED-Residential Care Facilities, Except Skilled Nursing Facilities",1
6241,SCA-Individual And Family Services,1
6242,"SCA-Community Food And Housing, And Emergency Services",1
6243,SCA-Vocational Rehabilitation Services,1
6244,SCA-Child Day Care Services,1
7111,ENT-Performing Arts Companies,0
7112,ENT-Spectator Sports,0
711M ,"ENT-Promoters Of Performing Arts, Sports, And Similar Events, Agents And Managers For Artists, Athletes, Entertainers, And Other Public Figures",0
7115,"ENT-Independent Artists, Writers, And Performers",0
712,"ENT-Museums, Art Galleries, Historical Sites, And Similar Institutions",2
71395,ENT-Bowling Centers,0
713Z ,"ENT-Other Amusement, Gambling, And Recreation Industries",2
7211,ENT-Traveler Accommodation,1
721M ,"ENT-Recreational Vehicle Parks And Camps, And Rooming And Boarding Houses, Dormitories, And Workers' Camps",2
7224,"ENT-Drinking Places, Alcoholic Beverages",0
722Z ,ENT-Restaurants And Other Food Services,1
811192,SRV-Car Washes,0
8111Z ,SRV-Automotive Repair And Maintenance,1
8112,SRV-Electronic And Precision Equipment Repair And Maintenance,1
8113,SRV-Commercial And Industrial Machinery And Equipment Repair And Maintenance,1
8114,SRV-Personal And Household Goods Repair And Maintenance,2
812111,SRV-Barber Shops,0
812112,SRV-Beauty Salons,0
8121M ,SRV-Nail Salons And Other Personal Care Services,0
8122,"SRV-Funeral Homes, And Cemeteries And Crematories",1
8123,SRV-Drycleaning And Laundry Services,1
8129,SRV-Other Personal Services,2
8131,SRV-Religious Organizations,1
81393,SRV-Labor Unions,0
8139Z ,"SRV-Business, Professional, Political, And Similar Organizations",0
813M ,"SRV-Civic, Social, Advocacy Organizations, And Grantmaking And Giving Services",0
814,SRV-Private Households,1
92113,ADM-Public Finance Activities,1
92119,ADM-Other General Government And Support,1
9211MP ,ADM-Executive Offices And Legislative Bodies,1
923,ADM-Administration Of Human Resource Programs,1
928110P1 ,MIL-US Army,1
928110P2 ,MIL-US Air Force,1
928110P3 ,MIL-US Navy,1
928110P4 ,MIL-US Marines,1
928110P5 ,MIL-US Coast Guard,1
928110P6 ,"MIL-Armed Forces, Branch Not Specified",1
928110P7 ,MIL-Military Reserves Or National Guard,1
928P ,ADM-National Security And International Affairs,1
92M1 ,ADM-Administration Of Environmental Quality And Housing Programs,1
92M2 ,ADM-Administration Of Economic Programs And Space Research,1
92MP ,"ADM-Justice, Public Order, And Safety Activities",1
999920,"Unemployed, With No Work Experience In The Last 5 Years Or Earlier Or Never Worked",0
bbbbbbbb ,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),0
